,"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, IÛªm the one they call.","Ultra Nerd:  I build my own computers, run my own servers, code my own apps. IÛªm basically Mr. Robot.",Luddite:  Technology scares me! I only use it when I have to.,Average User:   I know enough to get by.
Azerbaijan,2.0,1.0,,
Palestinian Territory,4.0,,1.0,1.0
Macau,2.0,,,
Algeria,240.0,94.0,88.0,304.0
Brazil,5444.0,1080.0,442.0,5780.0
Sao Tome and Principe,,,,1.0
"Congo, The Democratic Republic of the",15.0,6.0,1.0,22.0
Reunion,141.0,25.0,35.0,172.0
Namibia,6.0,3.0,1.0,12.0
Curacao,4.0,,,4.0
Bolivia,144.0,23.0,28.0,197.0
Saint Pierre and Miquelon,5.0,,,1.0
Jersey,4.0,2.0,,8.0
Bahamas,5.0,,,2.0
Comoros,,1.0,,1.0
Lebanon,26.0,6.0,,12.0
Bulgaria,73.0,35.0,3.0,35.0
Indonesia,361.0,113.0,51.0,285.0
Venezuela,521.0,96.0,106.0,801.0
Vietnam,36.0,18.0,5.0,30.0
Sudan,8.0,6.0,1.0,6.0
Tajikistan,,1.0,,
Cambodia,15.0,7.0,1.0,19.0
Equatorial Guinea,1.0,,,3.0
Armenia,4.0,3.0,,2.0
Somalia,2.0,1.0,,1.0
Sierra Leone,1.0,1.0,2.0,
Latvia,26.0,5.0,,8.0
Philippines,191.0,38.0,15.0,187.0
Anonymous Proxy,21.0,11.0,2.0,3.0
Ukraine,26.0,31.0,3.0,13.0
Panama,75.0,8.0,12.0,64.0
"Virgin Islands, U.S.",2.0,1.0,,1.0
Cuba,42.0,11.0,7.0,39.0
Sri Lanka,42.0,10.0,3.0,36.0
Puerto Rico,39.0,7.0,5.0,47.0
Spain,2239.0,705.0,261.0,2491.0
Pakistan,143.0,41.0,19.0,98.0
Saudi Arabia,52.0,12.0,3.0,21.0
Isle of Man,4.0,,1.0,8.0
Mali,23.0,2.0,5.0,23.0
Solomon Islands,2.0,,,
Marshall Islands,,,,1.0
Finland,106.0,49.0,4.0,56.0
Macedonia,17.0,7.0,1.0,4.0
"Korea, Republic of",24.0,6.0,4.0,12.0
Guyana,8.0,,,7.0
Romania,191.0,90.0,4.0,82.0
Albania,32.0,8.0,1.0,19.0
Estonia,32.0,9.0,,10.0
Burkina Faso,8.0,6.0,10.0,30.0
Malaysia,139.0,26.0,11.0,114.0
Cape Verde,1.0,,,5.0
Anguilla,1.0,,,
Mauritius,28.0,5.0,1.0,28.0
Dominica,,,,1.0
Christmas Island,,,,1.0
Hong Kong,44.0,13.0,1.0,15.0
Thailand,62.0,27.0,7.0,77.0
Cameroon,77.0,15.0,15.0,120.0
Liechtenstein,6.0,,,2.0
Peru,329.0,77.0,47.0,387.0
Italy,10749.0,2508.0,1442.0,13110.0
Austria,960.0,257.0,47.0,820.0
Kyrgyzstan,,,,1.0
Mauritania,3.0,1.0,,1.0
Germany,9804.0,2687.0,742.0,10799.0
Zambia,8.0,2.0,1.0,12.0
Saint Kitts and Nevis,1.0,,,1.0
Mozambique,4.0,2.0,,16.0
Czech Republic,77.0,33.0,2.0,33.0
Madagascar,59.0,12.0,6.0,83.0
Holy See (Vatican City State),,,,2.0
Cayman Islands,1.0,1.0,,
Chad,1.0,,1.0,6.0
Uzbekistan,,,,1.0
Slovenia,43.0,11.0,4.0,15.0
Norway,121.0,52.0,4.0,66.0
Saint Lucia,1.0,,,1.0
Serbia,86.0,45.0,2.0,41.0
Gabon,19.0,3.0,5.0,19.0
Qatar,17.0,,,10.0
Monaco,12.0,,,9.0
New Zealand,202.0,49.0,20.0,314.0
"Iran, Islamic Republic of",128.0,77.0,20.0,67.0
Benin,27.0,7.0,3.0,41.0
Aruba,,,1.0,2.0
San Marino,7.0,1.0,1.0,6.0
Dominican Republic,117.0,17.0,2.0,91.0
Lesotho,2.0,,,2.0
Guernsey,3.0,4.0,,5.0
Turkey,76.0,42.0,5.0,25.0
France,12537.0,3324.0,1546.0,13644.0
Europe,81.0,21.0,3.0,52.0
Bhutan,2.0,,1.0,
Honduras,88.0,21.0,4.0,77.0
Swaziland,2.0,1.0,,2.0
Haiti,10.0,1.0,,12.0
Myanmar,21.0,9.0,2.0,27.0
Trinidad and Tobago,16.0,3.0,,12.0
Taiwan,24.0,12.0,2.0,11.0
Yemen,,1.0,,1.0
Poland,85.0,72.0,2.0,27.0
"Moldova, Republic of",3.0,4.0,1.0,4.0
Belize,3.0,3.0,1.0,2.0
Zimbabwe,27.0,5.0,,21.0
Brunei Darussalam,5.0,,,7.0
Lao People's Democratic Republic,1.0,2.0,,4.0
Cote D'Ivoire,90.0,35.0,15.0,112.0
Uganda,29.0,3.0,2.0,20.0
Grenada,1.0,,1.0,
Suriname,3.0,,,
Ghana,43.0,8.0,,30.0
Croatia,85.0,32.0,1.0,53.0
Chile,601.0,120.0,42.0,612.0
Central African Republic,,,,1.0
Argentina,1239.0,288.0,129.0,1478.0
Saint Vincent and the Grenadines,,,,1.0
"Tanzania, United Republic of",24.0,8.0,,21.0
Singapore,79.0,19.0,6.0,59.0
American Samoa,1.0,,,
Djibouti,,,1.0,7.0
Nigeria,139.0,14.0,9.0,83.0
Guatemala,175.0,40.0,19.0,182.0
United Arab Emirates,79.0,17.0,3.0,36.0
Malawi,4.0,1.0,,6.0
Fiji,6.0,3.0,1.0,7.0
Iraq,15.0,8.0,,5.0
Syrian Arab Republic,9.0,2.0,1.0,
India,2029.0,593.0,162.0,1198.0
Belarus,17.0,5.0,1.0,3.0
Asia/Pacific Region,7.0,1.0,1.0,2.0
Guam,2.0,,,1.0
Ireland,168.0,46.0,8.0,140.0
Seychelles,,,,3.0
New Caledonia,52.0,6.0,2.0,75.0
Morocco,229.0,86.0,26.0,234.0
Rwanda,5.0,2.0,,6.0
"Micronesia, Federated States of",,1.0,,
Canada,1628.0,505.0,131.0,2066.0
Burundi,5.0,1.0,2.0,6.0
Kazakhstan,6.0,1.0,,2.0
Senegal,51.0,17.0,11.0,60.0
Australia,889.0,270.0,77.0,1193.0
United Kingdom,2097.0,591.0,138.0,2184.0
Mayotte,6.0,3.0,2.0,13.0
Switzerland,1533.0,401.0,103.0,1546.0
Lithuania,41.0,10.0,2.0,11.0
Maldives,6.0,,,2.0
Ecuador,373.0,83.0,76.0,691.0
French Guiana,20.0,2.0,1.0,25.0
Uruguay,179.0,29.0,26.0,229.0
Sweden,141.0,106.0,6.0,75.0
Liberia,4.0,1.0,,2.0
Andorra,3.0,1.0,1.0,4.0
Cyprus,12.0,7.0,,16.0
Turks and Caicos Islands,1.0,,,
Costa Rica,173.0,48.0,16.0,188.0
Portugal,156.0,39.0,7.0,102.0
Russian Federation,99.0,44.0,6.0,31.0
Kenya,129.0,20.0,7.0,100.0
Angola,8.0,2.0,1.0,10.0
Slovakia,38.0,15.0,2.0,14.0
Vanuatu,1.0,1.0,,1.0
Luxembourg,87.0,23.0,10.0,94.0
Nepal,59.0,18.0,11.0,37.0
Wallis and Futuna,,,,
Malta,13.0,9.0,4.0,17.0
Oman,10.0,,,6.0
Niger,7.0,3.0,2.0,13.0
Afghanistan,5.0,,1.0,1.0
Barbados,6.0,,1.0,5.0
Georgia,6.0,1.0,,4.0
Denmark,108.0,50.0,3.0,59.0
Togo,18.0,2.0,8.0,26.0
Papua New Guinea,3.0,2.0,,5.0
Bahrain,11.0,2.0,,4.0
Greece,196.0,71.0,6.0,111.0
Saint Martin,,,,1.0
Guinea,11.0,2.0,1.0,18.0
Paraguay,109.0,21.0,12.0,129.0
Iceland,14.0,6.0,,10.0
South Sudan,1.0,,,
Bosnia and Herzegovina,28.0,10.0,,14.0
Ethiopia,7.0,6.0,5.0,11.0
Martinique,33.0,14.0,9.0,46.0
Guadeloupe,25.0,14.0,4.0,54.0
China,44.0,16.0,1.0,34.0
Sint Maarten (Dutch part),1.0,,,
Japan,63.0,30.0,3.0,57.0
Tonga,,,1.0,1.0
Colombia,906.0,199.0,94.0,1004.0
Botswana,6.0,,2.0,5.0
Egypt,61.0,34.0,9.0,36.0
Nicaragua,49.0,11.0,12.0,88.0
Jordan,15.0,6.0,,5.0
Libya,1.0,1.0,1.0,
Tunisia,90.0,37.0,14.0,89.0
Bangladesh,161.0,78.0,26.0,130.0
Gibraltar,1.0,,,1.0
South Africa,205.0,69.0,15.0,167.0
Congo,5.0,1.0,1.0,5.0
Mexico,2675.0,588.0,282.0,3103.0
Jamaica,7.0,1.0,1.0,19.0
Mongolia,4.0,5.0,3.0,5.0
Hungary,51.0,21.0,1.0,44.0
French Polynesia,33.0,6.0,5.0,43.0
Gambia,3.0,,,
United States,7945.0,2191.0,531.0,9251.0
Antigua and Barbuda,1.0,,,
Northern Mariana Islands,,,,1.0
El Salvador,146.0,27.0,22.0,161.0
Netherlands,330.0,166.0,18.0,225.0
Belgium,988.0,271.0,107.0,1102.0
Kuwait,9.0,,,9.0
Israel,81.0,29.0,5.0,40.0
Montenegro,10.0,1.0,,2.0
