"Technically Savvy:   I know my way around a computer pretty well. When anyone in my family needs technical help, IÛªm the one they call.","Ultra Nerd:  I build my own computers, run my own servers, code my own apps. IÛªm basically Mr. Robot.",Luddite:  Technology scares me! I only use it when I have to.,Average User:   I know enough to get by.
2.0,1.0,,
4.0,,1.0,1.0
2.0,,,
240.0,94.0,88.0,304.0
5444.0,1080.0,442.0,5780.0
,,,1.0
15.0,6.0,1.0,22.0
141.0,25.0,35.0,172.0
6.0,3.0,1.0,12.0
4.0,,,4.0
144.0,23.0,28.0,197.0
5.0,,,1.0
4.0,2.0,,8.0
5.0,,,2.0
,1.0,,1.0
26.0,6.0,,12.0
73.0,35.0,3.0,35.0
361.0,113.0,51.0,285.0
521.0,96.0,106.0,801.0
36.0,18.0,5.0,30.0
8.0,6.0,1.0,6.0
,1.0,,
15.0,7.0,1.0,19.0
1.0,,,3.0
4.0,3.0,,2.0
2.0,1.0,,1.0
1.0,1.0,2.0,
26.0,5.0,,8.0
191.0,38.0,15.0,187.0
21.0,11.0,2.0,3.0
26.0,31.0,3.0,13.0
75.0,8.0,12.0,64.0
2.0,1.0,,1.0
42.0,11.0,7.0,39.0
42.0,10.0,3.0,36.0
39.0,7.0,5.0,47.0
2239.0,705.0,261.0,2491.0
143.0,41.0,19.0,98.0
52.0,12.0,3.0,21.0
4.0,,1.0,8.0
23.0,2.0,5.0,23.0
2.0,,,
,,,1.0
106.0,49.0,4.0,56.0
17.0,7.0,1.0,4.0
24.0,6.0,4.0,12.0
8.0,,,7.0
191.0,90.0,4.0,82.0
32.0,8.0,1.0,19.0
32.0,9.0,,10.0
8.0,6.0,10.0,30.0
139.0,26.0,11.0,114.0
1.0,,,5.0
1.0,,,
28.0,5.0,1.0,28.0
,,,1.0
,,,1.0
44.0,13.0,1.0,15.0
62.0,27.0,7.0,77.0
77.0,15.0,15.0,120.0
6.0,,,2.0
329.0,77.0,47.0,387.0
10749.0,2508.0,1442.0,13110.0
960.0,257.0,47.0,820.0
,,,1.0
3.0,1.0,,1.0
9804.0,2687.0,742.0,10799.0
8.0,2.0,1.0,12.0
1.0,,,1.0
4.0,2.0,,16.0
77.0,33.0,2.0,33.0
59.0,12.0,6.0,83.0
,,,2.0
1.0,1.0,,
1.0,,1.0,6.0
,,,1.0
43.0,11.0,4.0,15.0
121.0,52.0,4.0,66.0
1.0,,,1.0
86.0,45.0,2.0,41.0
19.0,3.0,5.0,19.0
17.0,,,10.0
12.0,,,9.0
202.0,49.0,20.0,314.0
128.0,77.0,20.0,67.0
27.0,7.0,3.0,41.0
,,1.0,2.0
7.0,1.0,1.0,6.0
117.0,17.0,2.0,91.0
2.0,,,2.0
3.0,4.0,,5.0
76.0,42.0,5.0,25.0
12537.0,3324.0,1546.0,13644.0
81.0,21.0,3.0,52.0
2.0,,1.0,
88.0,21.0,4.0,77.0
2.0,1.0,,2.0
10.0,1.0,,12.0
21.0,9.0,2.0,27.0
16.0,3.0,,12.0
24.0,12.0,2.0,11.0
,1.0,,1.0
85.0,72.0,2.0,27.0
3.0,4.0,1.0,4.0
3.0,3.0,1.0,2.0
27.0,5.0,,21.0
5.0,,,7.0
1.0,2.0,,4.0
90.0,35.0,15.0,112.0
29.0,3.0,2.0,20.0
1.0,,1.0,
3.0,,,
43.0,8.0,,30.0
85.0,32.0,1.0,53.0
601.0,120.0,42.0,612.0
,,,1.0
1239.0,288.0,129.0,1478.0
,,,1.0
24.0,8.0,,21.0
79.0,19.0,6.0,59.0
1.0,,,
,,1.0,7.0
139.0,14.0,9.0,83.0
175.0,40.0,19.0,182.0
79.0,17.0,3.0,36.0
4.0,1.0,,6.0
6.0,3.0,1.0,7.0
15.0,8.0,,5.0
9.0,2.0,1.0,
2029.0,593.0,162.0,1198.0
17.0,5.0,1.0,3.0
7.0,1.0,1.0,2.0
2.0,,,1.0
168.0,46.0,8.0,140.0
,,,3.0
52.0,6.0,2.0,75.0
229.0,86.0,26.0,234.0
5.0,2.0,,6.0
,1.0,,
1628.0,505.0,131.0,2066.0
5.0,1.0,2.0,6.0
6.0,1.0,,2.0
51.0,17.0,11.0,60.0
889.0,270.0,77.0,1193.0
2097.0,591.0,138.0,2184.0
6.0,3.0,2.0,13.0
1533.0,401.0,103.0,1546.0
41.0,10.0,2.0,11.0
6.0,,,2.0
373.0,83.0,76.0,691.0
20.0,2.0,1.0,25.0
179.0,29.0,26.0,229.0
141.0,106.0,6.0,75.0
4.0,1.0,,2.0
3.0,1.0,1.0,4.0
12.0,7.0,,16.0
1.0,,,
173.0,48.0,16.0,188.0
156.0,39.0,7.0,102.0
99.0,44.0,6.0,31.0
129.0,20.0,7.0,100.0
8.0,2.0,1.0,10.0
38.0,15.0,2.0,14.0
1.0,1.0,,1.0
87.0,23.0,10.0,94.0
59.0,18.0,11.0,37.0
13.0,9.0,4.0,17.0
10.0,,,6.0
7.0,3.0,2.0,13.0
5.0,,1.0,1.0
6.0,,1.0,5.0
6.0,1.0,,4.0
108.0,50.0,3.0,59.0
18.0,2.0,8.0,26.0
3.0,2.0,,5.0
11.0,2.0,,4.0
196.0,71.0,6.0,111.0
,,,1.0
11.0,2.0,1.0,18.0
109.0,21.0,12.0,129.0
14.0,6.0,,10.0
1.0,,,
28.0,10.0,,14.0
7.0,6.0,5.0,11.0
33.0,14.0,9.0,46.0
25.0,14.0,4.0,54.0
44.0,16.0,1.0,34.0
1.0,,,
63.0,30.0,3.0,57.0
,,1.0,1.0
906.0,199.0,94.0,1004.0
6.0,,2.0,5.0
61.0,34.0,9.0,36.0
49.0,11.0,12.0,88.0
15.0,6.0,,5.0
1.0,1.0,1.0,
90.0,37.0,14.0,89.0
161.0,78.0,26.0,130.0
1.0,,,1.0
205.0,69.0,15.0,167.0
5.0,1.0,1.0,5.0
2675.0,588.0,282.0,3103.0
7.0,1.0,1.0,19.0
4.0,5.0,3.0,5.0
51.0,21.0,1.0,44.0
33.0,6.0,5.0,43.0
3.0,,,
7945.0,2191.0,531.0,9251.0
1.0,,,
,,,1.0
146.0,27.0,22.0,161.0
330.0,166.0,18.0,225.0
988.0,271.0,107.0,1102.0
9.0,,,9.0
81.0,29.0,5.0,40.0
10.0,1.0,,2.0
