1,2,3,4,raw_total,adjusted_total,avg,country
1.0,1.0,5.0,,7.0,18.0,2.5714285714285716,Afghanistan
1.0,19.0,32.0,8.0,60.0,167.0,2.783333333333333,Albania
88.0,304.0,240.0,94.0,726.0,1792.0,2.46831955922865,Algeria
,,1.0,,1.0,3.0,3.0,American Samoa
1.0,4.0,3.0,1.0,9.0,22.0,2.4444444444444446,Andorra
1.0,10.0,8.0,2.0,21.0,53.0,2.5238095238095237,Angola
,,1.0,,1.0,3.0,3.0,Anguilla
2.0,3.0,21.0,11.0,37.0,115.0,3.108108108108108,Anonymous Proxy
,,1.0,,1.0,3.0,3.0,Antigua and Barbuda
129.0,1478.0,1239.0,288.0,3134.0,7954.0,2.537970644543714,Argentina
,2.0,4.0,3.0,9.0,28.0,3.111111111111111,Armenia
1.0,2.0,,,3.0,5.0,1.6666666666666667,Aruba
1.0,2.0,7.0,1.0,11.0,30.0,2.727272727272727,Asia/Pacific Region
77.0,1193.0,889.0,270.0,2429.0,6210.0,2.556607657472211,Australia
47.0,820.0,960.0,257.0,2084.0,5595.0,2.6847408829174664,Austria
,,2.0,1.0,3.0,10.0,3.3333333333333335,Azerbaijan
,2.0,5.0,,7.0,19.0,2.7142857142857144,Bahamas
,4.0,11.0,2.0,17.0,49.0,2.8823529411764706,Bahrain
26.0,130.0,161.0,78.0,395.0,1081.0,2.7367088607594936,Bangladesh
1.0,5.0,6.0,,12.0,29.0,2.4166666666666665,Barbados
1.0,3.0,17.0,5.0,26.0,78.0,3.0,Belarus
107.0,1102.0,988.0,271.0,2468.0,6359.0,2.576580226904376,Belgium
1.0,2.0,3.0,3.0,9.0,26.0,2.888888888888889,Belize
3.0,41.0,27.0,7.0,78.0,194.0,2.4871794871794872,Benin
1.0,,2.0,,3.0,7.0,2.3333333333333335,Bhutan
28.0,197.0,144.0,23.0,392.0,946.0,2.413265306122449,Bolivia
,14.0,28.0,10.0,52.0,152.0,2.923076923076923,Bosnia and Herzegovina
2.0,5.0,6.0,,13.0,30.0,2.3076923076923075,Botswana
442.0,5780.0,5444.0,1080.0,12746.0,32654.0,2.561901773105288,Brazil
,7.0,5.0,,12.0,29.0,2.4166666666666665,Brunei Darussalam
3.0,35.0,73.0,35.0,146.0,432.0,2.958904109589041,Bulgaria
10.0,30.0,8.0,6.0,54.0,118.0,2.185185185185185,Burkina Faso
2.0,6.0,5.0,1.0,14.0,33.0,2.357142857142857,Burundi
1.0,19.0,15.0,7.0,42.0,112.0,2.6666666666666665,Cambodia
15.0,120.0,77.0,15.0,227.0,546.0,2.405286343612335,Cameroon
131.0,2066.0,1628.0,505.0,4330.0,11167.0,2.5789838337182447,Canada
,5.0,1.0,,6.0,13.0,2.1666666666666665,Cape Verde
,,1.0,1.0,2.0,7.0,3.5,Cayman Islands
,1.0,,,1.0,2.0,2.0,Central African Republic
1.0,6.0,1.0,,8.0,16.0,2.0,Chad
42.0,612.0,601.0,120.0,1375.0,3549.0,2.581090909090909,Chile
1.0,34.0,44.0,16.0,95.0,265.0,2.789473684210526,China
,1.0,,,1.0,2.0,2.0,Christmas Island
94.0,1004.0,906.0,199.0,2203.0,5616.0,2.549251021334544,Colombia
,1.0,,1.0,2.0,6.0,3.0,Comoros
1.0,5.0,5.0,1.0,12.0,30.0,2.5,Congo
1.0,22.0,15.0,6.0,44.0,114.0,2.590909090909091,"Congo, The Democratic Republic of the"
16.0,188.0,173.0,48.0,425.0,1103.0,2.5952941176470588,Costa Rica
15.0,112.0,90.0,35.0,252.0,649.0,2.5753968253968256,Cote D'Ivoire
1.0,53.0,85.0,32.0,171.0,490.0,2.865497076023392,Croatia
7.0,39.0,42.0,11.0,99.0,255.0,2.5757575757575757,Cuba
,4.0,4.0,,8.0,20.0,2.5,Curacao
,16.0,12.0,7.0,35.0,96.0,2.742857142857143,Cyprus
2.0,33.0,77.0,33.0,145.0,431.0,2.972413793103448,Czech Republic
3.0,59.0,108.0,50.0,220.0,645.0,2.9318181818181817,Denmark
1.0,7.0,,,8.0,15.0,1.875,Djibouti
,1.0,,,1.0,2.0,2.0,Dominica
2.0,91.0,117.0,17.0,227.0,603.0,2.656387665198238,Dominican Republic
76.0,691.0,373.0,83.0,1223.0,2909.0,2.3785772690106297,Ecuador
9.0,36.0,61.0,34.0,140.0,400.0,2.857142857142857,Egypt
22.0,161.0,146.0,27.0,356.0,890.0,2.5,El Salvador
,3.0,1.0,,4.0,9.0,2.25,Equatorial Guinea
,10.0,32.0,9.0,51.0,152.0,2.980392156862745,Estonia
5.0,11.0,7.0,6.0,29.0,72.0,2.4827586206896552,Ethiopia
3.0,52.0,81.0,21.0,157.0,434.0,2.7643312101910826,Europe
1.0,7.0,6.0,3.0,17.0,45.0,2.6470588235294117,Fiji
4.0,56.0,106.0,49.0,215.0,630.0,2.9302325581395348,Finland
1546.0,13644.0,12537.0,3324.0,31051.0,79741.0,2.5680654407265466,France
1.0,25.0,20.0,2.0,48.0,119.0,2.4791666666666665,French Guiana
5.0,43.0,33.0,6.0,87.0,214.0,2.4597701149425286,French Polynesia
5.0,19.0,19.0,3.0,46.0,112.0,2.4347826086956523,Gabon
,,3.0,,3.0,9.0,3.0,Gambia
,4.0,6.0,1.0,11.0,30.0,2.727272727272727,Georgia
742.0,10799.0,9804.0,2687.0,24032.0,62500.0,2.600699067909454,Germany
,30.0,43.0,8.0,81.0,221.0,2.728395061728395,Ghana
,1.0,1.0,,2.0,5.0,2.5,Gibraltar
6.0,111.0,196.0,71.0,384.0,1100.0,2.8645833333333335,Greece
1.0,,1.0,,2.0,4.0,2.0,Grenada
4.0,54.0,25.0,14.0,97.0,243.0,2.5051546391752577,Guadeloupe
,1.0,2.0,,3.0,8.0,2.6666666666666665,Guam
19.0,182.0,175.0,40.0,416.0,1068.0,2.5673076923076925,Guatemala
,5.0,3.0,4.0,12.0,35.0,2.9166666666666665,Guernsey
1.0,18.0,11.0,2.0,32.0,78.0,2.4375,Guinea
,7.0,8.0,,15.0,38.0,2.533333333333333,Guyana
,12.0,10.0,1.0,23.0,58.0,2.5217391304347827,Haiti
,2.0,,,2.0,4.0,2.0,Holy See (Vatican City State)
4.0,77.0,88.0,21.0,190.0,506.0,2.663157894736842,Honduras
1.0,15.0,44.0,13.0,73.0,215.0,2.9452054794520546,Hong Kong
1.0,44.0,51.0,21.0,117.0,326.0,2.786324786324786,Hungary
,10.0,14.0,6.0,30.0,86.0,2.8666666666666667,Iceland
162.0,1198.0,2029.0,593.0,3982.0,11017.0,2.766700150678051,India
51.0,285.0,361.0,113.0,810.0,2156.0,2.6617283950617283,Indonesia
20.0,67.0,128.0,77.0,292.0,846.0,2.8972602739726026,"Iran, Islamic Republic of"
,5.0,15.0,8.0,28.0,87.0,3.107142857142857,Iraq
8.0,140.0,168.0,46.0,362.0,976.0,2.696132596685083,Ireland
1.0,8.0,4.0,,13.0,29.0,2.230769230769231,Isle of Man
5.0,40.0,81.0,29.0,155.0,444.0,2.8645161290322583,Israel
1442.0,13110.0,10749.0,2508.0,27809.0,69941.0,2.5150490848286524,Italy
1.0,19.0,7.0,1.0,28.0,64.0,2.2857142857142856,Jamaica
3.0,57.0,63.0,30.0,153.0,426.0,2.784313725490196,Japan
,8.0,4.0,2.0,14.0,36.0,2.5714285714285716,Jersey
,5.0,15.0,6.0,26.0,79.0,3.0384615384615383,Jordan
,2.0,6.0,1.0,9.0,26.0,2.888888888888889,Kazakhstan
7.0,100.0,129.0,20.0,256.0,674.0,2.6328125,Kenya
4.0,12.0,24.0,6.0,46.0,124.0,2.6956521739130435,"Korea, Republic of"
,9.0,9.0,,18.0,45.0,2.5,Kuwait
,1.0,,,1.0,2.0,2.0,Kyrgyzstan
,4.0,1.0,2.0,7.0,19.0,2.7142857142857144,Lao People's Democratic Republic
,8.0,26.0,5.0,39.0,114.0,2.923076923076923,Latvia
,12.0,26.0,6.0,44.0,126.0,2.8636363636363638,Lebanon
,2.0,2.0,,4.0,10.0,2.5,Lesotho
,2.0,4.0,1.0,7.0,20.0,2.857142857142857,Liberia
1.0,,1.0,1.0,3.0,8.0,2.6666666666666665,Libya
,2.0,6.0,,8.0,22.0,2.75,Liechtenstein
2.0,11.0,41.0,10.0,64.0,187.0,2.921875,Lithuania
10.0,94.0,87.0,23.0,214.0,551.0,2.574766355140187,Luxembourg
,,2.0,,2.0,6.0,3.0,Macau
1.0,4.0,17.0,7.0,29.0,88.0,3.0344827586206895,Macedonia
6.0,83.0,59.0,12.0,160.0,397.0,2.48125,Madagascar
,6.0,4.0,1.0,11.0,28.0,2.5454545454545454,Malawi
11.0,114.0,139.0,26.0,290.0,760.0,2.6206896551724137,Malaysia
,2.0,6.0,,8.0,22.0,2.75,Maldives
5.0,23.0,23.0,2.0,53.0,128.0,2.4150943396226414,Mali
4.0,17.0,13.0,9.0,43.0,113.0,2.627906976744186,Malta
,1.0,,,1.0,2.0,2.0,Marshall Islands
9.0,46.0,33.0,14.0,102.0,256.0,2.5098039215686274,Martinique
,1.0,3.0,1.0,5.0,15.0,3.0,Mauritania
1.0,28.0,28.0,5.0,62.0,161.0,2.596774193548387,Mauritius
2.0,13.0,6.0,3.0,24.0,58.0,2.4166666666666665,Mayotte
282.0,3103.0,2675.0,588.0,6648.0,16865.0,2.536853188929001,Mexico
,,,1.0,1.0,4.0,4.0,"Micronesia, Federated States of"
1.0,4.0,3.0,4.0,12.0,34.0,2.8333333333333335,"Moldova, Republic of"
,9.0,12.0,,21.0,54.0,2.5714285714285716,Monaco
3.0,5.0,4.0,5.0,17.0,45.0,2.6470588235294117,Mongolia
,2.0,10.0,1.0,13.0,38.0,2.923076923076923,Montenegro
26.0,234.0,229.0,86.0,575.0,1525.0,2.652173913043478,Morocco
,16.0,4.0,2.0,22.0,52.0,2.3636363636363638,Mozambique
2.0,27.0,21.0,9.0,59.0,155.0,2.6271186440677967,Myanmar
1.0,12.0,6.0,3.0,22.0,55.0,2.5,Namibia
11.0,37.0,59.0,18.0,125.0,334.0,2.672,Nepal
18.0,225.0,330.0,166.0,739.0,2122.0,2.8714479025710418,Netherlands
2.0,75.0,52.0,6.0,135.0,332.0,2.4592592592592593,New Caledonia
20.0,314.0,202.0,49.0,585.0,1450.0,2.4786324786324787,New Zealand
12.0,88.0,49.0,11.0,160.0,379.0,2.36875,Nicaragua
2.0,13.0,7.0,3.0,25.0,61.0,2.44,Niger
9.0,83.0,139.0,14.0,245.0,648.0,2.6448979591836737,Nigeria
,1.0,,,1.0,2.0,2.0,Northern Mariana Islands
4.0,66.0,121.0,52.0,243.0,707.0,2.909465020576132,Norway
,6.0,10.0,,16.0,42.0,2.625,Oman
19.0,98.0,143.0,41.0,301.0,808.0,2.6843853820598005,Pakistan
1.0,1.0,4.0,,6.0,15.0,2.5,Palestinian Territory
12.0,64.0,75.0,8.0,159.0,397.0,2.49685534591195,Panama
,5.0,3.0,2.0,10.0,27.0,2.7,Papua New Guinea
12.0,129.0,109.0,21.0,271.0,681.0,2.5129151291512914,Paraguay
47.0,387.0,329.0,77.0,840.0,2116.0,2.519047619047619,Peru
15.0,187.0,191.0,38.0,431.0,1114.0,2.5846867749419955,Philippines
2.0,27.0,85.0,72.0,186.0,599.0,3.2204301075268815,Poland
7.0,102.0,156.0,39.0,304.0,835.0,2.7467105263157894,Portugal
5.0,47.0,39.0,7.0,98.0,244.0,2.489795918367347,Puerto Rico
,10.0,17.0,,27.0,71.0,2.6296296296296298,Qatar
35.0,172.0,141.0,25.0,373.0,902.0,2.418230563002681,Reunion
4.0,82.0,191.0,90.0,367.0,1101.0,3.0,Romania
6.0,31.0,99.0,44.0,180.0,541.0,3.0055555555555555,Russian Federation
,6.0,5.0,2.0,13.0,35.0,2.6923076923076925,Rwanda
,1.0,1.0,,2.0,5.0,2.5,Saint Kitts and Nevis
,1.0,1.0,,2.0,5.0,2.5,Saint Lucia
,1.0,,,1.0,2.0,2.0,Saint Martin
,1.0,5.0,,6.0,17.0,2.8333333333333335,Saint Pierre and Miquelon
,1.0,,,1.0,2.0,2.0,Saint Vincent and the Grenadines
1.0,6.0,7.0,1.0,15.0,38.0,2.533333333333333,San Marino
,1.0,,,1.0,2.0,2.0,Sao Tome and Principe
3.0,21.0,52.0,12.0,88.0,249.0,2.8295454545454546,Saudi Arabia
11.0,60.0,51.0,17.0,139.0,352.0,2.5323741007194243,Senegal
2.0,41.0,86.0,45.0,174.0,522.0,3.0,Serbia
,3.0,,,3.0,6.0,2.0,Seychelles
2.0,,1.0,1.0,4.0,9.0,2.25,Sierra Leone
6.0,59.0,79.0,19.0,163.0,437.0,2.6809815950920246,Singapore
,,1.0,,1.0,3.0,3.0,Sint Maarten (Dutch part)
2.0,14.0,38.0,15.0,69.0,204.0,2.9565217391304346,Slovakia
4.0,15.0,43.0,11.0,73.0,207.0,2.835616438356164,Slovenia
,,2.0,,2.0,6.0,3.0,Solomon Islands
,1.0,2.0,1.0,4.0,12.0,3.0,Somalia
15.0,167.0,205.0,69.0,456.0,1240.0,2.719298245614035,South Africa
,,1.0,,1.0,3.0,3.0,South Sudan
261.0,2491.0,2239.0,705.0,5696.0,14780.0,2.594803370786517,Spain
3.0,36.0,42.0,10.0,91.0,241.0,2.6483516483516483,Sri Lanka
1.0,6.0,8.0,6.0,21.0,61.0,2.9047619047619047,Sudan
,,3.0,,3.0,9.0,3.0,Suriname
,2.0,2.0,1.0,5.0,14.0,2.8,Swaziland
6.0,75.0,141.0,106.0,328.0,1003.0,3.057926829268293,Sweden
103.0,1546.0,1533.0,401.0,3583.0,9398.0,2.6229416689924645,Switzerland
1.0,,9.0,2.0,12.0,36.0,3.0,Syrian Arab Republic
2.0,11.0,24.0,12.0,49.0,144.0,2.938775510204082,Taiwan
,,,1.0,1.0,4.0,4.0,Tajikistan
,21.0,24.0,8.0,53.0,146.0,2.7547169811320753,"Tanzania, United Republic of"
7.0,77.0,62.0,27.0,173.0,455.0,2.6300578034682083,Thailand
8.0,26.0,18.0,2.0,54.0,122.0,2.259259259259259,Togo
1.0,1.0,,,2.0,3.0,1.5,Tonga
,12.0,16.0,3.0,31.0,84.0,2.7096774193548385,Trinidad and Tobago
14.0,89.0,90.0,37.0,230.0,610.0,2.652173913043478,Tunisia
5.0,25.0,76.0,42.0,148.0,451.0,3.0472972972972974,Turkey
,,1.0,,1.0,3.0,3.0,Turks and Caicos Islands
2.0,20.0,29.0,3.0,54.0,141.0,2.611111111111111,Uganda
3.0,13.0,26.0,31.0,73.0,231.0,3.164383561643836,Ukraine
3.0,36.0,79.0,17.0,135.0,380.0,2.814814814814815,United Arab Emirates
138.0,2184.0,2097.0,591.0,5010.0,13161.0,2.626946107784431,United Kingdom
531.0,9251.0,7945.0,2191.0,19918.0,51632.0,2.592228135354955,United States
26.0,229.0,179.0,29.0,463.0,1137.0,2.4557235421166306,Uruguay
,1.0,,,1.0,2.0,2.0,Uzbekistan
,1.0,1.0,1.0,3.0,9.0,3.0,Vanuatu
106.0,801.0,521.0,96.0,1524.0,3655.0,2.398293963254593,Venezuela
5.0,30.0,36.0,18.0,89.0,245.0,2.752808988764045,Vietnam
,1.0,2.0,1.0,4.0,12.0,3.0,"Virgin Islands, U.S."
,,,,0.0,0.0,,Wallis and Futuna
,1.0,,1.0,2.0,6.0,3.0,Yemen
1.0,12.0,8.0,2.0,23.0,57.0,2.4782608695652173,Zambia
,21.0,27.0,5.0,53.0,143.0,2.69811320754717,Zimbabwe
