,whototrust,electronic,percentage
0,The makers of connected devices and apps,wifi,86.2
1,The makers of connected devices and apps,laptop,85.0
2,The makers of connected devices and apps,phone,89.1
3,The makers of connected devices and apps,tv,46.9
4,The makers of connected devices and apps,activitytracker,14.0
5,The makers of connected devices and apps,homehub,7.9
6,The makers of connected devices and apps,car,10.6
7,The makers of connected devices and apps,thermostat,4.5
8,The makers of connected devices and apps,appliance,11.2
9,The makers of connected devices and apps,doorlocks,3.6
10,The makers of connected devices and apps,lighting,8.4
11,My friends and family,wifi,79.1
12,My friends and family,laptop,82.0
13,My friends and family,phone,83.2
14,My friends and family,tv,36.3
15,My friends and family,activitytracker,9.9
16,My friends and family,homehub,5.7
17,My friends and family,car,8.1
18,My friends and family,thermostat,3.4
19,My friends and family,appliance,10.0
20,My friends and family,doorlocks,2.5
21,My friends and family,lighting,6.5
22,Non-profit organizations like Mozilla and Consumer Reports,wifi,85.9
23,Non-profit organizations like Mozilla and Consumer Reports,laptop,87.5
24,Non-profit organizations like Mozilla and Consumer Reports,phone,87.0
25,Non-profit organizations like Mozilla and Consumer Reports,tv,38.7
26,Non-profit organizations like Mozilla and Consumer Reports,activitytracker,12.8
27,Non-profit organizations like Mozilla and Consumer Reports,homehub,5.1
28,Non-profit organizations like Mozilla and Consumer Reports,car,7.6
29,Non-profit organizations like Mozilla and Consumer Reports,thermostat,3.8
30,Non-profit organizations like Mozilla and Consumer Reports,appliance,5.3
31,Non-profit organizations like Mozilla and Consumer Reports,doorlocks,1.9
32,Non-profit organizations like Mozilla and Consumer Reports,lighting,6.2
33,The government,wifi,80.0
34,The government,laptop,84.5
35,The government,phone,83.2
36,The government,tv,39.6
37,The government,activitytracker,13.5
38,The government,homehub,7.4
39,The government,car,9.8
40,The government,thermostat,5.6
41,The government,appliance,10.5
42,The government,doorlocks,4.5
43,The government,lighting,8.3
44,The media,wifi,88.0
45,The media,laptop,85.1
46,The media,phone,88.3
47,The media,tv,44.3
48,The media,activitytracker,13.3
49,The media,homehub,6.0
50,The media,car,8.5
51,The media,thermostat,4.4
52,The media,appliance,7.1
53,The media,doorlocks,2.3
54,The media,lighting,7.3
55,I just don't know who to trust,wifi,81.8
56,I just don't know who to trust,laptop,83.4
57,I just don't know who to trust,phone,84.7
58,I just don't know who to trust,tv,38.2
59,I just don't know who to trust,activitytracker,10.8
60,I just don't know who to trust,homehub,4.8
61,I just don't know who to trust,car,7.2
62,I just don't know who to trust,thermostat,3.2
63,I just don't know who to trust,appliance,7.3
64,I just don't know who to trust,doorlocks,2.0
65,I just don't know who to trust,lighting,5.7
